seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_10_tbamlb_miamlb_1,4/10/2015 19:10,REG,TB,MIA,9,10,1,T,595281,Kevin Kiermaier,L,429717,Dan Haren,R,457454,Jarrod Saltalamacchia,1,CF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FF,86.2,1875.87,210.769,-0.24,2.37,3.27,1.43,-0.99,50,6.45,3.54,-126.23,-6.57,-8.35,24.38,-18.15,,,,,,
2015,gid_2015_04_10_tbamlb_miamlb_1,4/10/2015 19:10,REG,TB,MIA,9,10,1,T,595281,Kevin Kiermaier,L,429717,Dan Haren,R,457454,Jarrod Saltalamacchia,1,CF,0,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FF,86.9,2060.09,203.904,-0.85,1.92,3.5,1.71,-1.06,50,6.39,2,-127.21,-8.09,-7.32,27.19,-15.66,IP_OUT,,GB,23.05,106.2,"Kevin Kiermaier grounds out, second baseman Dee Gordon to first baseman Michael Morse."
2015,gid_2015_04_10_tbamlb_miamlb_1,4/10/2015 19:10,REG,TB,MIA,9,10,1,T,519306,Steven Souza Jr.,R,429717,Dan Haren,R,457454,Jarrod Saltalamacchia,1,RF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FF,87.2,2109.94,205.978,0.84,1.43,3.44,1.67,-0.64,50,6.33,5.33,-127.46,-9.2,-8.12,27.42,-15.51,,,,,,
2015,gid_2015_04_10_tbamlb_miamlb_1,4/10/2015 19:10,REG,TB,MIA,9,10,1,T,519306,Steven Souza Jr.,R,429717,Dan Haren,R,457454,Jarrod Saltalamacchia,1,RF,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FC,83.7,869.714,161.675,0.77,1.87,3.63,1.79,-0.98,50,6.46,3.74,-122.55,-5.84,2.31,26.08,-25.2,,,,,,
2015,gid_2015_04_10_tbamlb_miamlb_1,4/10/2015 19:10,REG,TB,MIA,9,10,1,T,519306,Steven Souza Jr.,R,429717,Dan Haren,R,457454,Jarrod Saltalamacchia,1,RF,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FC,83.2,1284.1,134.377,0.86,2.42,3.42,1.63,-0.8,50,6.51,2.4,-121.87,-4.77,7.71,22.21,-24.63,,,,,,
2015,gid_2015_04_10_tbamlb_miamlb_1,4/10/2015 19:10,REG,TB,MIA,9,10,1,T,519306,Steven Souza Jr.,R,429717,Dan Haren,R,457454,Jarrod Saltalamacchia,1,RF,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FC,82.9,1048.32,143.513,1.28,1,3.47,1.64,-0.89,50,6.34,4.12,-121.25,-7.61,5.21,22.1,-25.13,,,,,,
2015,gid_2015_04_10_tbamlb_miamlb_1,4/10/2015 19:10,REG,TB,MIA,9,10,1,T,519306,Steven Souza Jr.,R,429717,Dan Haren,R,457454,Jarrod Saltalamacchia,1,RF,3,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FF,87.2,2356.43,196.472,0.1,2.46,3.57,1.63,-0.86,50,6.43,3.59,-127.66,-7.61,-5.88,25.37,-12.29,,,,,,
2015,gid_2015_04_10_tbamlb_miamlb_1,4/10/2015 19:10,REG,TB,MIA,9,10,1,T,519306,Steven Souza Jr.,R,429717,Dan Haren,R,457454,Jarrod Saltalamacchia,1,RF,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FF,87.4,2077,211.633,0.5,1.92,3.57,1.63,-0.65,50,6.38,4.8,-127.85,-7.97,-9.6,26.57,-16.59,,,,,,
2015,gid_2015_04_10_tbamlb_miamlb_1,4/10/2015 19:10,REG,TB,MIA,9,10,1,T,519306,Steven Souza Jr.,R,429717,Dan Haren,R,457454,Jarrod Saltalamacchia,1,RF,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,F,FF,87.9,2030.82,207.541,0.44,1.71,3.57,1.63,-0.65,50,6.29,4.39,-128.54,-8.43,-8.32,25.79,-16.22,,,,,,
2015,gid_2015_04_10_tbamlb_miamlb_1,4/10/2015 19:10,REG,TB,MIA,9,10,1,T,519306,Steven Souza Jr.,R,429717,Dan Haren,R,457454,Jarrod Saltalamacchia,1,RF,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,FF,87.9,2002.7,208.634,-0.22,3.21,3.57,1.63,-0.72,50,6.52,2.94,-128.79,-5.15,-8.52,27.55,-16.57,K,,,,,Steven Souza Jr. strikes out swinging.
