seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_08_slnmlb_chnmlb_1,4/8/2015 14:20,REG,STL,CHC,0,2,1,B,451594,Dexter Fowler,L,458681,Lance Lynn,R,425877,Yadier Molina,1,CF,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FT,90.7,2035.75,232.71,-1.903,2.402,3.72,1.69,-2.048,50,5.553,3.202,-132.886,-4.312,-14.835,27.149,-20.877,,,,,,
2015,gid_2015_04_08_slnmlb_chnmlb_1,4/8/2015 14:20,REG,STL,CHC,0,2,1,B,451594,Dexter Fowler,L,458681,Lance Lynn,R,425877,Yadier Molina,1,CF,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,FT,91.5,1815.3,231.041,-0.816,2.928,3.97,1.69,-1.922,50,5.579,5.392,-134.062,-2.973,-13.044,26.548,-21.627,,,,,,
2015,gid_2015_04_08_slnmlb_chnmlb_1,4/8/2015 14:20,REG,STL,CHC,0,2,1,B,451594,Dexter Fowler,L,458681,Lance Lynn,R,425877,Yadier Molina,1,CF,1,1,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,IP,FF,92.1,2190.75,228.208,-0.28,2.366,3.97,1.69,-1.936,50,5.488,7.263,-134.759,-4.855,-15.172,26.598,-18.613,IP_OUT,,FB,-21.58,242.43,Dexter Fowler flies out to left fielder Matt Holliday.
2015,gid_2015_04_08_slnmlb_chnmlb_1,4/8/2015 14:20,REG,STL,CHC,0,2,1,B,624585,Jorge Soler,R,458681,Lance Lynn,R,425877,Yadier Molina,1,RF,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FT,91.5,1911.77,228.271,-0.187,2.158,3.58,1.67,-1.862,50,5.449,6.934,-133.966,-4.925,-13.175,24.597,-20.424,,,,,,
2015,gid_2015_04_08_slnmlb_chnmlb_1,4/8/2015 14:20,REG,STL,CHC,0,2,1,B,624585,Jorge Soler,R,458681,Lance Lynn,R,425877,Yadier Molina,1,RF,0,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FT,92.3,2069.68,254.7,1.229,2.077,3.63,1.7,-1.642,50,5.499,11.134,-134.844,-4.036,-18.555,28.635,-27.098,,,,,,
2015,gid_2015_04_08_slnmlb_chnmlb_1,4/8/2015 14:20,REG,STL,CHC,0,2,1,B,624585,Jorge Soler,R,458681,Lance Lynn,R,425877,Yadier Molina,1,RF,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SL,FF,92.2,2043.16,220.324,0.777,2.56,3.55,1.64,-1.766,50,5.546,9.084,-134.789,-4.638,-12.284,28.256,-17.702,,,,,,
2015,gid_2015_04_08_slnmlb_chnmlb_1,4/8/2015 14:20,REG,STL,CHC,0,2,1,B,624585,Jorge Soler,R,458681,Lance Lynn,R,425877,Yadier Molina,1,RF,1,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,89.3,1616.52,202.269,1.307,2.076,3.63,1.7,-1.691,50,5.379,8.834,-130.625,-4.954,-5.516,24.343,-18.705,,,,,,
2015,gid_2015_04_08_slnmlb_chnmlb_1,4/8/2015 14:20,REG,STL,CHC,0,2,1,B,624585,Jorge Soler,R,458681,Lance Lynn,R,425877,Yadier Molina,1,RF,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,SL,86.5,1088.62,201.663,1.349,1.912,3.58,1.64,-1.865,50,5.332,8.775,-126.491,-3.95,-3.504,22.119,-23.353,,,,,,
2015,gid_2015_04_08_slnmlb_chnmlb_1,4/8/2015 14:20,REG,STL,CHC,0,2,1,B,624585,Jorge Soler,R,458681,Lance Lynn,R,425877,Yadier Molina,1,RF,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,SS,FF,93.8,2250.76,217.404,0.298,1.859,3.59,1.61,-1.784,50,5.358,8.023,-137.246,-6.643,-12.934,31.44,-15.26,K,,,,,Jorge Soler strikes out swinging.
2015,gid_2015_04_08_slnmlb_chnmlb_1,4/8/2015 14:20,REG,STL,CHC,0,2,1,B,519203,Anthony Rizzo,L,458681,Lance Lynn,R,425877,Yadier Molina,1,1B,0,0,2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,0,0,B,FT,89,1910.34,250.15,-1.013,0.514,3.84,1.76,-2.03,50,5.298,5.75,-130.211,-7.147,-16.127,28.252,-26.352,,,,,,
