seasonYear,gameString,gameDate,gameType,visitor,home,visitingTeamFinalRuns,homeTeamFinalRuns,inning,side,batterId,batter,batterHand,pitcherId,pitcher,pitcherHand,catcherId,catcher,timesFaced,batterPosition,balls,strikes,outs,manOnFirst,manOnSecond,manOnThird,endManOnFirst,endManOnSecond,endManOnThird,visitingTeamCurrentRuns,homeTeamCurrentRuns,pitchResult,pitchType,releaseVelocity,spinRate,spinDir,px,pz,szt,szb,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,paResult,runsHome,battedBallType,battedBallAngle,battedBallDistance,atbatDesc
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,592609,Mike Olt,R,593372,Carlos Martinez,R,425877,Yadier Molina,1,3B,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,IP,FF,92.7,1758.23,217.498,-0.533,1.321,3.5,1.57,-1.008,50,5.419,3.144,-135.737,-7.352,-10.014,32.567,-19.123,IP_OUT,,GB,28.68,100.19,"Mike Olt grounds out, first baseman Matt Adams to pitcher Carlos Martinez."
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,570489,Arismendy Alcantara,L,593372,Carlos Martinez,R,425877,Yadier Molina,1,PH,0,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,B,FF,91.9,2409.41,211.08,-0.567,0.488,3.36,1.55,-0.957,50,5.352,3.204,-134.328,-10.454,-11.517,28.324,-13.068,,,,,,
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,570489,Arismendy Alcantara,L,593372,Carlos Martinez,R,425877,Yadier Molina,1,PH,1,0,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,SL,FA,89.4,2021.55,208.594,0.37,2.028,3.36,1.55,-1.006,50,5.589,5.237,-130.884,-6.026,-8.729,30.011,-16.161,,,,,,
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,570489,Arismendy Alcantara,L,593372,Carlos Martinez,R,425877,Yadier Molina,1,PH,1,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,B,FT,91.6,2234.8,247.821,-1.93,3.192,3.36,1.55,-1.318,50,5.481,2.001,-134.272,-1.451,-19.153,30.434,-24.366,,,,,,
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,570489,Arismendy Alcantara,L,593372,Carlos Martinez,R,425877,Yadier Molina,1,PH,2,1,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,F,FT,91.8,2226.58,238.569,-0.719,2.402,3.36,1.55,-1.019,50,5.507,4.129,-134.572,-4.143,-17.623,33.285,-21.404,,,,,,
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,570489,Arismendy Alcantara,L,593372,Carlos Martinez,R,425877,Yadier Molina,1,PH,2,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,B,CH,85.3,2532.22,262.387,-0.92,0.004,3.36,1.55,-0.832,50,5.474,4.187,-124.853,-7.452,-21.6,27.801,-29.287,,,,,,
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,570489,Arismendy Alcantara,L,593372,Carlos Martinez,R,425877,Yadier Molina,1,PH,3,2,1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,0,F,FF,94.1,2022.78,203.541,0.039,2.032,3.36,1.55,-0.78,50,5.509,3.635,-137.762,-6.728,-7.672,33.49,-14.565,,,,,,
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,570489,Arismendy Alcantara,L,593372,Carlos Martinez,R,425877,Yadier Molina,1,PH,3,2,1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3,0,BID,FA,92.3,2478.83,237.065,0.931,0.542,3.36,1.55,-0.902,50,5.248,8.512,-134.767,-8.846,-19.326,28.564,-19.655,BB,,,,,Arismendy Alcantara walks.
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,471083,Miguel Montero,L,593372,Carlos Martinez,R,425877,Yadier Molina,1,C,0,0,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,0,F,FF,93,1915.11,221.435,-0.571,2.112,3.3,1.43,-0.863,50,5.441,2.998,-136.221,-5.485,-11.9,29.566,-18.693,,,,,,
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,471083,Miguel Montero,L,593372,Carlos Martinez,R,425877,Yadier Molina,1,C,0,1,1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,3,0,B,FF,94.1,2481.94,200.685,-0.055,1.454,3.3,1.43,-0.769,50,5.343,3.471,-137.641,-8.706,-8.318,30.362,-10.145,,,,,,
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,471083,Miguel Montero,L,593372,Carlos Martinez,R,425877,Yadier Molina,1,C,1,1,1,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,3,0,B,FT,92.2,2129.35,252.772,-1.092,1.299,3.3,1.43,-0.925,50,5.282,3.108,-135.083,-5.679,-18.937,29.946,-26.302,,,,,,
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,471083,Miguel Montero,L,593372,Carlos Martinez,R,425877,Yadier Molina,1,C,2,1,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3,0,F,CH,85.5,2267.15,262.455,-0.527,1.96,3.3,1.43,-0.85,50,5.617,4.737,-125.305,-2.997,-19.412,27.78,-29.603,,,,,,
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,471083,Miguel Montero,L,593372,Carlos Martinez,R,425877,Yadier Molina,1,C,2,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3,0,B,CH,84.9,2051.12,267.128,-2.387,1.338,3.3,1.43,-1.196,50,5.639,0.667,-124.502,-4.159,-17.58,26.592,-31.292,,,,,,
2015,gid_2015_04_05_slnmlb_chnmlb_1,4/5/2015 20:05,REG,STL,CHC,3,0,7,B,471083,Miguel Montero,L,593372,Carlos Martinez,R,425877,Yadier Molina,1,C,3,2,1,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,3,0,SS,CH,84.5,2197.07,255.832,-1.028,1.501,3.3,1.43,-1.061,50,5.52,3.818,-123.8,-4.098,-18.178,27.618,-27.585,K,,,,,Miguel Montero strikes out swinging.
